Date,Pattern,Timeframe,Direction,Entry,Stop,Target,R:R,Correction%,EMA_Aligned,MACD_Aligned,Valid
2023-07-21 12:30:00-04:00,ICI,1h,SHORT,182.38499450683594,182.49690170288085,181.3155095214844,9.556891988629094,0.5596283264441636,True,True,True
2023-08-14 13:30:00-04:00,ICI,1h,LONG,177.19000244140625,177.1379379272461,177.90322607421874,13.69884352744767,0.41294217637232206,False,False,False
2023-08-15 12:30:00-04:00,ICI,1h,LONG,176.7100067138672,176.60500411987306,177.72919018554688,9.706269463558959,0.6999958384774376,False,False,False
2023-08-25 12:30:00-04:00,ICI,1h,SHORT,177.4600067138672,177.56749572753907,176.1540048828125,12.150095962749903,0.4857090541294643,False,False,False
2023-09-06 12:30:00-04:00,ICI,1h,SHORT,178.0399932861328,178.27550659179687,177.34367761230467,2.9565874075131187,0.3893211573405395,True,True,True
2023-09-20 14:30:00-04:00,ICI,1h,LONG,179.88999938964844,179.71900329589843,181.0190456542969,6.602760565391066,0.6628751098164332,True,True,True
2023-10-04 15:30:00-04:00,ICI,1h,SHORT,169.13499450683594,169.20649795532228,168.401447265625,10.25890718195339,0.7808156184026254,True,False,False
2023-10-26 14:30:00-04:00,ICI,1h,LONG,183.85000610351562,183.760506439209,184.8952869873047,11.67915982576095,0.43959487552355886,True,False,False
2023-11-14 14:30:00-05:00,ICI,1h,SHORT,182.1199951171875,182.16400527954102,181.68503295898438,9.88322094131913,0.38236284079434535,False,False,False
2023-12-14 14:30:00-05:00,ICI,1h,SHORT,188.59500122070312,188.74249267578125,187.74000183105468,5.7969418580592,0.47999267578125,False,False,False
