Date,Pattern,Timeframe,Direction,Entry,Stop,Target,R:R,Correction%,EMA_Aligned,MACD_Aligned,Valid
2024-02-19 22:00:00+00:00,Momentum,1h,SHORT,51947.53125,52100.47421875,51656.825875,1.9007436391219845,0.7179785363709619,True,True,True
2024-02-20 19:00:00+00:00,Momentum,1h,SHORT,52080.46875,52187.194140625,50235.972625,17.282636439167852,0.6319712612726168,True,True,True
2024-02-21 01:00:00+00:00,Momentum,1h,LONG,52102.6953125,52042.7208984375,52644.85284375,9.039813722649077,0.7370644937443748,True,True,True
2024-02-22 15:00:00+00:00,Momentum,1h,SHORT,51578.296875,51668.6896484375,50659.87003125,10.160401200489716,0.7079373561820291,False,False,False
2024-02-23 05:00:00+00:00,Momentum,1h,SHORT,51222.8828125,51317.617578125,50842.74428125,4.012661336544101,0.5999302300890325,True,True,True
2024-02-27 04:00:00+00:00,Momentum,1h,LONG,55685.65234375,55501.4767578125,57338.64175,8.97507342157158,0.4966796001246347,True,True,True
2024-02-28 22:00:00+00:00,Momentum,1h,SHORT,61285.59765625,61633.9154296875,58148.85115625,9.005416143551608,0.44704669483073545,False,False,False
2024-02-29 20:00:00+00:00,Momentum,1h,SHORT,62167.9921875,62432.4541015625,59670.16640625,9.444935729610174,0.5848004359952553,False,False,False
2024-03-02 03:00:00+00:00,Momentum,1h,SHORT,62360.2109375,62479.140625,61835.80765625,4.409355580371813,0.5883097501658191,False,False,False
2024-03-06 01:00:00+00:00,Momentum,1h,LONG,63165.5546875,63018.9501953125,65172.55578125,13.689901747233916,0.41249508736169677,False,False,False
2024-03-07 03:00:00+00:00,Momentum,1h,LONG,65875.015625,65844.578515625,66477.9606875,19.80953759673895,0.7184768798367536,True,False,False
2024-03-08 22:00:00+00:00,Momentum,1h,LONG,68336.890625,67998.249609375,70268.11775,5.702874241136075,0.43285156442825556,True,True,True
2024-03-10 11:00:00+00:00,Momentum,1h,LONG,69699.03125,69619.533984375,70096.952625,5.0054724759596505,0.5301409786231227,True,True,True
2024-03-11 21:00:00+00:00,Momentum,1h,SHORT,72552.53125,72598.68828125,71667.140125,19.182150606795155,0.6871075303397031,False,False,False
2024-03-13 15:00:00+00:00,Momentum,1h,SHORT,72731.75,73199.5484375,71199.5115,3.275424578561201,0.7228149079273867,False,False,False
2024-03-15 15:00:00+00:00,Momentum,1h,LONG,68181.546875,67809.36640625,69066.75675,2.378442581828812,0.3852620384774259,False,False,False
2024-03-16 02:00:00+00:00,Momentum,1h,LONG,69155.640625,68915.166796875,70580.375125,5.924696716930882,0.47375986081918064,True,False,False
2024-03-16 09:00:00+00:00,Momentum,1h,LONG,68969.484375,68825.445703125,69577.0563125,4.218116770941164,0.7370842919891236,True,False,False
2024-03-16 15:00:00+00:00,Momentum,1h,SHORT,68373.703125,68522.78671875,67282.5049375,7.319371367783708,0.44495975728765086,True,True,True
2024-03-23 09:00:00+00:00,Momentum,1h,LONG,64480.98046875,64159.9328125,65176.98471875,2.167915686193409,0.48034847028079775,True,False,False
2024-03-24 05:00:00+00:00,Momentum,1h,SHORT,64337.77734375,64408.6001953125,63771.54103125,7.995107511313514,0.5610174722377134,True,True,True
2024-03-25 01:00:00+00:00,Momentum,1h,LONG,66543.8125,66340.5802734375,68357.583,8.924620522435875,0.38445278413591844,True,True,True
2024-03-25 06:00:00+00:00,Momentum,1h,LONG,67187.359375,66912.951953125,67806.37575,2.2558295645588573,0.49928542188835345,True,True,True
2024-03-25 09:00:00+00:00,Momentum,1h,SHORT,67062.1796875,67245.34375,66573.195,2.6696540840264067,0.4176409903713893,False,False,False
2024-03-26 18:00:00+00:00,Momentum,1h,SHORT,70104.9296875,70468.64765625,68942.5083125,3.1959415670194216,0.5747482073834684,False,False,False
2024-03-27 10:00:00+00:00,Momentum,1h,SHORT,70102.25,70221.341796875,69259.2746875,7.078365887658867,0.6319067353499361,True,False,False
2024-03-27 13:00:00+00:00,Momentum,1h,LONG,70020.90625,69902.373828125,70539.0198125,4.371070415201451,0.4448773326557692,False,False,False
2024-03-28 02:00:00+00:00,Momentum,1h,LONG,69072.96875,68888.8234375,70272.9270625,6.516366320755655,0.6556684987749156,False,False,False
2024-03-29 21:00:00+00:00,Momentum,1h,LONG,69443.3125,69306.43515625,69810.9411875,2.685825699331469,0.6993641856198399,False,False,False
2024-03-30 03:00:00+00:00,Momentum,1h,LONG,69802.0859375,69765.966015625,70367.8908125,15.664620675485533,0.5112310337742113,False,False,False
2024-03-30 09:00:00+00:00,Momentum,1h,SHORT,70044.859375,70182.184375,69783.1910625,1.9054674130712084,0.5858991680295812,False,False,False
2024-03-30 14:00:00+00:00,Momentum,1h,LONG,70094.7265625,70032.14921875,70360.0510625,4.239945067978218,0.5068525613175876,True,True,True
2024-03-31 01:00:00+00:00,Momentum,1h,SHORT,70050.0859375,70113.75546875,69429.67275,9.744271322871704,0.7636571031814913,True,True,True
2024-03-31 15:00:00+00:00,Momentum,1h,LONG,70400.53125,70321.297265625,70879.3594375,6.04321733000103,0.7729272367755484,True,True,True
2024-03-31 21:00:00+00:00,Momentum,1h,LONG,70782.8671875,70670.83828125,71429.2694375,5.769959483113607,0.6163802269607749,True,True,True
2024-04-02 21:00:00+00:00,Momentum,1h,LONG,65701.7734375,65225.2412109375,66604.85875,1.895119075187152,0.6394452081830432,False,False,False
2024-04-04 06:00:00+00:00,Momentum,1h,SHORT,65784.40625,65843.940625,64789.929875,16.70423809773681,0.5632119048868826,True,True,True
2024-04-04 23:00:00+00:00,Momentum,1h,SHORT,68539.453125,68628.9375,66932.9784375,17.952572027239373,0.6256286013619696,False,False,False
2024-04-10 00:00:00+00:00,Momentum,1h,LONG,69118.390625,68836.0578125,69716.187375,2.1173477666539386,0.4227285948490137,False,False,False
2024-04-12 11:00:00+00:00,Momentum,1h,SHORT,70901.8984375,70952.591796875,70397.796875,9.94413407821229,0.5957867528271406,False,False,False
2024-04-12 20:00:00+00:00,Momentum,1h,SHORT,67022.78125,67652.349609375,64091.7915625,4.655554307731919,0.5107040735225601,True,True,True
2024-04-16 09:00:00+00:00,Momentum,1h,LONG,63243.61328125,63070.167578125,64157.46290625,5.26879368318171,0.48437925500170925,False,False,False
2024-04-17 18:00:00+00:00,Momentum,1h,SHORT,61494.921875,62097.13515625,59052.829125,4.055195768733321,0.7502159999559745,True,True,True
2024-04-19 04:00:00+00:00,Momentum,1h,SHORT,62432.3671875,62916.1314453125,58620.354,7.879898371858365,0.7617521062190744,True,True,True
2024-04-20 02:00:00+00:00,Momentum,1h,SHORT,63869.25390625,64155.3677734375,62862.7955625,3.517684597546703,0.6772012573868458,False,False,False
2024-04-20 12:00:00+00:00,Momentum,1h,SHORT,63868.84375,63968.706640625,63104.44165625,7.654515996542049,0.6512285671555129,True,False,False
2024-04-22 00:00:00+00:00,Momentum,1h,LONG,64927.078125,64760.1681640625,65283.211125,2.133683322431326,0.46536790172822373,True,False,False
2024-04-24 11:00:00+00:00,Momentum,1h,SHORT,66579.2109375,66614.906640625,66153.9231875,11.914256136394114,0.48100869612552904,False,False,False
2024-04-26 02:00:00+00:00,Momentum,1h,SHORT,64513.89453125,64687.1201171875,63869.81984375,3.7181267652480607,0.44346680812921874,False,False,False
2024-04-27 03:00:00+00:00,Momentum,1h,SHORT,63071.0625,63341.65625,62101.46546875,3.583220348770064,0.488499438374349,True,True,True
2024-04-27 15:00:00+00:00,Momentum,1h,LONG,62877.62109375,62803.14140625,63331.78278125,6.097792602848742,0.6891792940613886,False,False,False
2024-04-29 11:00:00+00:00,Momentum,1h,LONG,62258.08203125,62167.903125,62806.8795,6.0856523057462235,0.6945424942205871,False,False,False
2024-05-01 01:00:00+00:00,Momentum,1h,LONG,60046.0390625,59754.415625,61409.6736875,4.676011766029627,0.6152590508546555,False,False,False
2024-05-01 04:00:00+00:00,Momentum,1h,SHORT,60200.47265625,60316.262890625,59215.73675,8.50448150109791,0.5821956057075736,True,False,False
2024-05-03 05:00:00+00:00,Momentum,1h,LONG,59524.203125,59449.302734375,60251.04703125,9.704140394795123,0.5206593587059162,True,True,True
2024-05-03 09:00:00+00:00,Momentum,1h,SHORT,59504.0,59609.8953125,58922.2629375,5.493510985200715,0.6462619084288574,False,False,False
2024-05-04 07:00:00+00:00,Momentum,1h,LONG,62985.26953125,62906.7357421875,63592.476,7.731786228558952,0.6474957613780078,True,False,False
2024-05-05 17:00:00+00:00,Momentum,1h,LONG,64254.796875,64157.173828125,64818.62515625,5.775565292199312,0.42208551215010764,True,True,True
2024-05-06 02:00:00+00:00,Momentum,1h,LONG,63867.80859375,63835.126171875,64474.83925,18.57361301349554,0.6566806506746985,True,False,False
2024-05-07 10:00:00+00:00,Momentum,1h,LONG,64107.62109375,63730.8087890625,64664.0501875,1.4766744260420643,0.4525269160569152,True,True,True
2024-05-12 06:00:00+00:00,Momentum,1h,LONG,60938.62890625,60913.1185546875,61171.34771875,9.122524710403614,0.6522629802661636,False,False,False
2024-05-14 05:00:00+00:00,Momentum,1h,SHORT,62664.6015625,62736.5890625,62180.8155,6.720417607223246,0.4616592125845469,False,False,False
2024-05-15 00:00:00+00:00,Momentum,1h,LONG,61410.75390625,61321.726171875,61903.7968125,5.5380821461009475,0.7272042359634423,False,False,False
2024-05-16 23:00:00+00:00,Momentum,1h,LONG,65210.2421875,65142.853515625,65707.6684375,7.381452047648091,0.5299982322785929,False,False,False
2024-05-18 16:00:00+00:00,Momentum,1h,SHORT,66898.3125,67042.99921875,66512.301125,2.6679115977947636,0.4633286318758815,False,False,False
2024-05-20 06:00:00+00:00,Momentum,1h,LONG,66374.0,66322.366015625,67399.7404375,19.86560692373348,0.721280346186726,False,False,False
2024-05-23 03:00:00+00:00,Momentum,1h,LONG,69390.09375,69254.083203125,69703.4526875,2.3039311634266064,0.5260294572957672,False,False,False
2024-05-25 20:00:00+00:00,Momentum,1h,LONG,69113.15625,69058.371875,69308.6060625,3.567619645199659,0.44595761005082957,True,False,False
2024-05-27 04:00:00+00:00,Momentum,1h,LONG,68779.71875,68719.340234375,69457.4875625,11.225330823128594,0.6353798295656051,False,False,False
2024-05-27 08:00:00+00:00,Momentum,1h,SHORT,68606.7421875,68879.772265625,68134.505125,1.7296155271354647,0.619913702025139,True,True,True
2024-05-28 12:00:00+00:00,Momentum,1h,LONG,68208.953125,68129.8921875,69135.7924375,11.7231004565299,0.4972829545165313,False,False,False
2024-05-28 15:00:00+00:00,Momentum,1h,SHORT,68316.984375,68419.555859375,67443.08425,8.519913017978837,0.772440303669781,True,True,True
2024-05-29 06:00:00+00:00,Momentum,1h,LONG,68462.5,68389.8703125,69016.43925,7.626898435987598,0.6907389635316699,True,True,True
2024-05-29 17:00:00+00:00,Momentum,1h,SHORT,67568.7890625,67669.503515625,67089.8105625,4.755806988352995,0.3920930814462655,True,True,True
2024-05-30 00:00:00+00:00,Momentum,1h,LONG,67516.1796875,67471.001171875,67864.9595625,7.720038389375821,0.387066383565111,False,False,False
2024-05-30 06:00:00+00:00,Momentum,1h,LONG,67776.2109375,67707.304296875,68571.403375,11.540142289441748,0.6535133752568772,True,False,False
2024-06-02 20:00:00+00:00,Momentum,1h,SHORT,67783.9140625,67827.275,67285.809625,11.487400093691988,0.4334452389257063,False,False,False
2024-06-04 01:00:00+00:00,Momentum,1h,SHORT,69156.984375,69207.56328125,68554.4735625,11.912294218502039,0.5795711913030349,False,False,False
2024-06-05 12:00:00+00:00,Momentum,1h,SHORT,70963.765625,71085.7484375,70614.851625,2.8603537895962816,0.6720430107526881,False,False,False
2024-06-07 07:00:00+00:00,Momentum,1h,LONG,71091.015625,71013.39765625,71620.9064375,6.826909039667719,0.5532743522207965,True,True,True
2024-06-09 20:00:00+00:00,Momentum,1h,LONG,69681.5703125,69578.192578125,69917.4155,2.2813924964198504,0.3869414012114879,True,True,True
2024-06-10 09:00:00+00:00,Momentum,1h,SHORT,69412.1875,69485.788671875,69198.843375,2.8986511975971188,0.4841853420838912,True,True,True
2024-06-13 21:00:00+00:00,Momentum,1h,SHORT,66916.734375,66947.66328125,66514.4520625,13.006677612466872,0.7665986100749931,True,True,True
2024-06-16 01:00:00+00:00,Momentum,1h,LONG,66121.6484375,66072.68046875,66309.9560625,3.8455265718978815,0.678437314711114,False,False,False
2024-06-16 04:00:00+00:00,Momentum,1h,SHORT,66132.21875,66185.2828125,66035.29525,1.8265374988960759,0.717775129982669,True,False,False
2024-06-17 20:00:00+00:00,Momentum,1h,LONG,66419.2265625,66084.42734375,67728.5505625,3.91077376132608,0.5057979907641232,True,True,True
2024-06-18 03:00:00+00:00,Momentum,1h,SHORT,65506.62890625,65654.925390625,64119.3118125,9.3550234828354,0.43800192553812606,True,True,True
2024-06-19 17:00:00+00:00,Momentum,1h,SHORT,65046.90625,65260.1046875,64621.95690625,1.9932104040396303,0.6535746703611695,True,True,True
2024-06-21 21:00:00+00:00,Momentum,1h,LONG,64024.15234375,63792.223828125,64385.6205,1.5585326162930804,0.47402978504878585,False,False,False
2024-06-23 18:00:00+00:00,Momentum,1h,SHORT,64083.97265625,64154.650390625,63781.055,4.285899356122361,0.4676987862273966,True,True,True
2024-06-26 12:00:00+00:00,Momentum,1h,SHORT,61449.4296875,61543.498828125,61071.2548125,4.020179970683225,0.6210587078958454,True,True,True
2024-06-27 15:00:00+00:00,Momentum,1h,LONG,61536.6875,61469.0134765625,62057.82528125,7.7007063386924415,0.4288596320815338,True,True,True
2024-06-28 09:00:00+00:00,Momentum,1h,SHORT,61470.9296875,61502.541015625,61033.00109375,13.853533518690227,0.4901222890345247,False,False,False
2024-07-07 16:00:00+00:00,Momentum,1h,SHORT,57052.79296875,57192.201953125,56300.03903125,5.399608503532027,0.3837596642914089,True,True,True
2024-07-09 16:00:00+00:00,Momentum,1h,SHORT,57666.578125,57832.1921875,56791.9373125,5.281198947100383,0.7215812903630322,False,False,False
2024-07-16 21:00:00+00:00,Momentum,1h,LONG,64573.453125,64521.92734375,65413.4611875,16.30267493518152,0.6393358381210722,True,True,True
2024-07-17 18:00:00+00:00,Momentum,1h,SHORT,64506.4609375,64635.4259765625,63496.117375,7.834243837280082,0.45279074277243975,True,False,False
2024-07-19 00:00:00+00:00,Momentum,1h,LONG,63574.15234375,63522.400390625,64318.370625,14.380486847567711,0.622290189536123,False,False,False
2024-07-20 03:00:00+00:00,Momentum,1h,SHORT,66661.25,66818.737890625,66011.994625,4.122573312928435,0.42939263183170945,False,False,False
2024-07-23 11:00:00+00:00,Momentum,1h,LONG,66703.6171875,66454.4453125,67394.2953125,2.7718944002006882,0.7627682596934174,False,False,False
2024-07-24 00:00:00+00:00,Momentum,1h,LONG,65791.7421875,65768.253515625,66152.684625,15.366660125388846,0.4963330062696446,False,False,False
2024-07-27 08:00:00+00:00,Momentum,1h,LONG,67992.5625,67909.65625,68173.635,2.1840633245381955,0.5976864452912357,True,False,False
2024-07-27 15:00:00+00:00,Momentum,1h,LONG,68845.3984375,68566.455859375,69683.412625,3.0042533955660824,0.5537601146686432,True,True,True
2024-07-28 04:00:00+00:00,Momentum,1h,LONG,67603.5,67558.03515625,68515.719375,20.064280436463626,0.7312140218231807,False,False,False
2024-07-28 14:00:00+00:00,Momentum,1h,LONG,67749.40625,67642.36171875,68305.2785,5.192906573637134,0.5551822523621478,False,False,False
2024-07-28 20:00:00+00:00,Momentum,1h,LONG,68005.890625,67962.971875,68428.2864375,9.841754769186776,0.42519319550381374,True,True,True
2024-07-29 10:00:00+00:00,Momentum,1h,SHORT,69662.5546875,69728.385546875,69288.486375,5.682263850896651,0.7260222979135258,False,False,False
2024-07-30 03:00:00+00:00,Momentum,1h,SHORT,66593.6953125,66708.994921875,65490.7548125,9.56586501878619,0.4300472155372395,True,True,True
2024-07-30 12:00:00+00:00,Momentum,1h,SHORT,66649.0390625,66803.746484375,66304.94225,2.2241777952839037,0.6279478061626818,True,False,False
2024-07-30 20:00:00+00:00,Momentum,1h,SHORT,66146.359375,66219.304296875,65376.284,10.556942898913233,0.6257212868547941,True,False,False
2024-08-03 14:00:00+00:00,Momentum,1h,LONG,61964.3984375,61803.666015625,62324.8103125,2.2423097393523173,0.4139901803938876,False,False,False
2024-08-04 04:00:00+00:00,Momentum,1h,LONG,60522.94140625,60486.4626953125,61241.3191875,19.693069266640396,0.7126534633321019,False,False,False
2024-08-04 19:00:00+00:00,Momentum,1h,SHORT,59314.1953125,59617.284375,56282.35346875,10.003138413316949,0.5702929360072575,True,True,True
2024-08-05 08:00:00+00:00,Momentum,1h,SHORT,52760.20703125,53317.130859375,48323.22078125,7.966953514878399,0.6794499408580672,True,True,True
2024-08-07 11:00:00+00:00,Momentum,1h,LONG,57014.78515625,56895.5412109375,57906.3795625,7.477062285329777,0.6858109818552862,True,True,True
2024-08-07 21:00:00+00:00,Momentum,1h,SHORT,55425.80078125,55643.3859375,54278.0158125,5.275106944479274,0.531948421268653,True,True,True
2024-08-09 00:00:00+00:00,Momentum,1h,LONG,61228.86328125,60993.21875,63255.945625,8.602288934935766,0.4205052939216038,True,True,True
2024-08-10 01:00:00+00:00,Momentum,1h,LONG,60513.58984375,60457.1251953125,61310.57003125,14.114675457197007,0.4337337728598162,True,False,False
2024-08-12 02:00:00+00:00,Momentum,1h,SHORT,58702.6484375,58807.208984375,58121.67578125,5.556327636125899,0.45539313399778514,True,True,True
2024-08-13 02:00:00+00:00,Momentum,1h,LONG,59483.94921875,59324.743359375,60217.0383125,4.604661515775409,0.38958113976337483,True,True,True
2024-08-13 12:00:00+00:00,Momentum,1h,SHORT,59189.62890625,59237.0677734375,58261.081,19.57356828484091,0.7066784142420138,True,True,True
2024-08-15 22:00:00+00:00,Momentum,1h,SHORT,57642.15234375,58059.4603515625,55250.71834375,5.73062092082954,0.4567215064162615,True,True,True
2024-08-16 21:00:00+00:00,Momentum,1h,LONG,59020.9375,58872.2119140625,60388.03109375,9.192053842870768,0.39987908214043216,True,True,True
2024-08-17 01:00:00+00:00,Momentum,1h,SHORT,59226.5390625,59440.90546875,58534.43565625,3.2286001260982897,0.6551777863868349,False,False,False
2024-08-18 13:00:00+00:00,Momentum,1h,LONG,59882.125,59848.2587890625,60356.2478125,13.999877735805471,0.42799388679027656,True,True,True
2024-08-19 05:00:00+00:00,Momentum,1h,LONG,58486.3671875,58375.2626953125,58879.77171875,3.5408517108929525,0.7738746765092699,False,False,False
2024-08-20 07:00:00+00:00,Momentum,1h,LONG,60937.6640625,60811.32265625,61590.0569375,5.163729725384391,0.506206690263722,True,True,True
2024-08-24 13:00:00+00:00,Momentum,1h,SHORT,64198.10546875,64288.18671875,63848.73221875,3.8784236453200376,0.6068644935433799,False,False,False
2024-08-24 23:00:00+00:00,Momentum,1h,SHORT,64167.0234375,64203.9623046875,63439.20490625,19.703325701777864,0.7131662850888556,False,False,False
2024-08-25 02:00:00+00:00,Momentum,1h,LONG,64170.46875,64062.5771484375,64666.463125,4.5971546238719965,0.43728788585742,True,False,False
2024-08-25 16:00:00+00:00,Momentum,1h,LONG,64072.37890625,64040.91640625,64380.48959375,9.792949940404691,0.4920496685020789,True,False,False
2024-08-26 09:00:00+00:00,Momentum,1h,SHORT,63816.02734375,63900.56875,63467.13959375,4.126826906194356,0.41520277452960563,True,True,True
2024-08-27 18:00:00+00:00,Momentum,1h,SHORT,62103.2734375,62181.10625,61276.29215625,10.625098267520952,0.6473192614787164,True,True,True
2024-08-29 16:00:00+00:00,Momentum,1h,LONG,60334.00390625,60200.78359375,61294.159125,7.2072734309941495,0.4788977017808909,True,True,True
2024-09-01 07:00:00+00:00,Momentum,1h,SHORT,58431.32421875,58520.271484375,57454.32984375,10.98397312311985,0.49079915408214936,True,True,True
2024-09-03 22:00:00+00:00,Momentum,1h,LONG,57864.52734375,57833.374609375,58390.283375,16.87672179659265,0.5718360898295947,False,False,False
2024-09-04 04:00:00+00:00,Momentum,1h,SHORT,56679.48046875,56929.58359375,54994.10978125,6.73870303499802,0.4494556789377643,True,True,True
2024-09-04 10:00:00+00:00,Momentum,1h,LONG,56477.82421875,56428.3302734375,57060.6589375,11.775879151885523,0.6506438180845886,False,False,False
2024-09-04 23:00:00+00:00,Momentum,1h,LONG,57968.171875,57904.6509765625,58255.12915625,4.517525543697233,0.45289194814616496,True,True,True
2024-09-05 13:00:00+00:00,Momentum,1h,SHORT,56949.1484375,57104.55859375,56516.2696875,2.785395500816913,0.760066101451358,True,True,True
2024-09-06 10:00:00+00:00,Momentum,1h,SHORT,56162.62890625,56282.702734375,55011.0399375,9.590674227119283,0.6673261248776812,True,True,True
2024-09-08 06:00:00+00:00,Momentum,1h,LONG,54295.06640625,54264.238671875,54658.0281875,11.773871437802763,0.6373836578541655,False,False,False
2024-09-09 05:00:00+00:00,Momentum,1h,LONG,54652.68359375,54543.284765625,55651.8080625,9.132862626356525,0.6463342227924467,True,True,True
2024-09-11 07:00:00+00:00,Momentum,1h,SHORT,56714.19140625,56799.3931640625,55934.57290625,9.15026309334671,0.7610719474788785,True,True,True
2024-09-15 12:00:00+00:00,Momentum,1h,SHORT,60071.3125,60084.8494140625,59868.5623125,14.977578092314584,0.4768789046155622,False,False,False
2024-09-19 07:00:00+00:00,Momentum,1h,SHORT,62094.35546875,62187.779296875,61834.08609375,2.785899274559442,0.7441186859766867,False,False,False
2024-09-19 19:00:00+00:00,Momentum,1h,LONG,63283.08984375,63199.3140625,64113.3711875,9.910756203780734,0.636649296167019,True,True,True
2024-09-20 10:00:00+00:00,Momentum,1h,SHORT,63647.5390625,63704.3328125,62923.27934375,12.752454605481002,0.6049632830174684,False,False,False
2024-09-22 08:00:00+00:00,Momentum,1h,SHORT,63030.98046875,63047.70703125,62771.491875,15.513563755254571,0.5036781877627277,True,True,True
2024-09-23 05:00:00+00:00,Momentum,1h,LONG,63743.08203125,63587.4244140625,65305.72228125,10.0389577987546,0.4948589340528535,True,True,True
2024-09-26 02:00:00+00:00,Momentum,1h,SHORT,63319.7890625,63385.1845703125,62661.756875,10.062345404315701,0.7270101107366393,True,True,True
2024-09-27 02:00:00+00:00,Momentum,1h,LONG,64884.953125,64835.98984375,65497.094625,12.502052239401666,0.7119101727634827,True,False,False
2024-09-27 21:00:00+00:00,Momentum,1h,SHORT,65854.6484375,65940.092578125,65374.058875,5.624605256541123,0.4117909193108966,False,False,False
2024-09-28 04:00:00+00:00,Momentum,1h,LONG,66028.2890625,65973.13984375,66305.1933125,5.021000410817632,0.4493484809988748,True,False,False
2024-09-29 09:00:00+00:00,Momentum,1h,SHORT,65588.6953125,65698.9169921875,65340.10390625,2.255376682289788,0.4461885845703533,True,True,True
2024-09-30 14:00:00+00:00,Momentum,1h,LONG,63779.2734375,63565.270703125,64319.511125,2.52444291928223,0.6183486417251892,False,False,False
2024-10-04 22:00:00+00:00,Momentum,1h,LONG,62213.625,62171.7310546875,62612.2086875,9.5141119922427,0.4897240798462391,True,True,True
2024-10-06 06:00:00+00:00,Momentum,1h,SHORT,61948.13671875,62019.67578125,61772.5521875,2.4543868079065523,0.7130726439790576,True,True,True
2024-10-12 16:00:00+00:00,Momentum,1h,LONG,63077.53125,63034.8978515625,63533.2385,10.688973122047607,0.5897529355431201,True,False,False
2024-10-13 05:00:00+00:00,Momentum,1h,SHORT,62852.16796875,62973.241015625,62490.05246875,2.9908845060607847,0.39261903936589365,False,False,False
2024-10-14 21:00:00+00:00,Momentum,1h,LONG,65777.734375,65727.3818359375,66187.9590625,8.147050677837866,0.5560412555385933,True,True,True
2024-10-16 19:00:00+00:00,Momentum,1h,LONG,67783.28125,67626.468359375,68458.41525,4.305347585323746,0.6545978118322466,True,False,False
2024-10-17 21:00:00+00:00,Momentum,1h,SHORT,67064.0390625,67156.648828125,66484.3156875,6.259851443177269,0.474389465209465,True,True,True
2024-10-18 00:00:00+00:00,Momentum,1h,LONG,67204.703125,67150.18359375,67631.0196875,7.819519954144809,0.4340130205134504,False,False,False
2024-10-18 08:00:00+00:00,Momentum,1h,LONG,67903.1796875,67797.21640625,68496.5830625,5.60008493508181,0.5960863946834041,True,True,True
2024-10-22 11:00:00+00:00,Momentum,1h,SHORT,67263.09375,67468.705859375,66483.4995,3.791577511508158,0.762441201510057,True,False,False
2024-10-23 13:00:00+00:00,Momentum,1h,SHORT,66722.875,66839.053125,65906.53475,7.026626139817224,0.5679933788660563,True,True,True
2024-10-23 19:00:00+00:00,Momentum,1h,SHORT,66391.90625,66475.205078125,65253.2084375,13.670033998452512,0.6826926165012686,True,True,True
2024-10-24 11:00:00+00:00,Momentum,1h,SHORT,67177.625,67261.459375,66529.5813125,7.730047340365529,0.7618122078763478,False,False,False
2024-10-26 16:00:00+00:00,Momentum,1h,SHORT,66887.21875,66961.719140625,66576.7531875,4.167301136214373,0.6623119793851501,True,False,False
2024-10-29 20:00:00+00:00,Momentum,1h,LONG,72341.4453125,71768.8734375,73835.2463125,2.6089318480758803,0.585286288607456,True,True,True
2024-10-29 23:00:00+00:00,Momentum,1h,SHORT,72729.890625,73012.280078125,71430.216375,4.602417815599889,0.6289156965960264,False,False,False
2024-10-31 02:00:00+00:00,Momentum,1h,SHORT,72532.40625,72575.788671875,71798.5699375,16.915522019829645,0.573776100991365,False,False,False
2024-10-31 22:00:00+00:00,Momentum,1h,SHORT,70379.3203125,70485.131640625,69350.5091875,9.72307165244762,0.7182148305722083,True,True,True
2024-11-02 22:00:00+00:00,Momentum,1h,LONG,69425.421875,69393.195703125,69629.9675625,6.347191602323429,0.4460579335512811,False,False,False
2024-11-03 04:00:00+00:00,Momentum,1h,SHORT,68559.3125,68739.268359375,67449.86075,6.165132682276747,0.468187889901229,True,True,True
2024-11-03 23:00:00+00:00,Momentum,1h,LONG,68746.71875,68500.86640625,69637.3701875,3.6227087523952375,0.5558103329672585,True,False,False
2024-11-06 13:00:00+00:00,Momentum,1h,LONG,74005.40625,73591.163671875,74883.4436875,2.119621409933941,0.4449993276484854,True,True,True
2024-11-06 22:00:00+00:00,Momentum,1h,LONG,75694.828125,75498.573046875,77029.0979375,6.798651149552173,0.3942627955526794,True,True,True
2024-11-08 21:00:00+00:00,Momentum,1h,LONG,76506.5546875,76384.3515625,77618.5475,9.099544815241023,0.5957244103636575,True,True,True
2024-11-11 05:00:00+00:00,Momentum,1h,LONG,80610.65625,80381.338671875,82695.1529375,9.089999574143937,0.41780467760589307,True,False,False
2024-11-13 23:00:00+00:00,Momentum,1h,SHORT,90492.40625,90802.6546875,86869.200375,11.678401684133966,0.5081217972815226,False,False,False
2024-11-14 13:00:00+00:00,Momentum,1h,LONG,90742.6171875,90638.431640625,91952.0209375,11.608172018821566,0.7675857823283544,True,False,False
2024-11-16 20:00:00+00:00,Momentum,1h,LONG,90748.390625,90691.65234375,91717.0859375,17.073046471600687,0.5816523235800344,True,False,False
2024-11-19 20:00:00+00:00,Momentum,1h,LONG,92515.09375,92189.519140625,94629.7724375,6.495219917669473,0.5639779776542968,True,True,True
2024-11-20 23:00:00+00:00,Momentum,1h,LONG,94211.421875,93833.3515625,95017.595625,2.1323381480792722,0.5861190989695663,True,False,False
2024-11-24 04:00:00+00:00,Momentum,1h,LONG,98286.078125,98004.756640625,98916.08075,2.2394401422971204,0.5284442597493493,False,False,False
2024-11-25 03:00:00+00:00,Momentum,1h,SHORT,97936.9921875,98050.015234375,96650.1074375,11.386038384041429,0.6837768510151044,False,False,False
2024-11-26 22:00:00+00:00,Momentum,1h,SHORT,91836.734375,92475.310546875,89906.65125,3.022479087080334,0.4617718923944266,True,True,True
2024-11-27 09:00:00+00:00,Momentum,1h,LONG,93400.0078125,93070.6625,93960.500375,1.7018385907648623,0.39351944919087345,True,False,False
2024-11-28 15:00:00+00:00,Momentum,1h,LONG,95016.0703125,94899.175390625,96083.3449375,9.130205212346418,0.7584235624523312,True,False,False
